119071,52,רמת גן ,2620,קרית אונו ,9832 ,עי כביש צרי ,synonym of 9000 ,9000
119072,52,רמת גן ,2620,קרית אונו ,9833 ,פרדס רייזפל ,synonym of 9000 ,9000
119073,52,רמת גן ,6100,בני ברק ,101 ,בר כוכבא ,official ,101
119074,52,רמת גן ,6100,בני ברק ,102 ,מחנה דב ,official ,102
119075,52,רמת גן ,6100,בני ברק ,103 ,הירש ברוך ,official ,103
119076,52,רמת גן ,6100,בני ברק ,9521 ,ברוך הירש ,synonym of 103 ,103
119077,52,רמת גן ,6100,בני ברק ,104 ,הקישון ,official ,104
119078,52,רמת גן ,6100,בני ברק ,105 ,מצדה ,official ,105
119079,52,רמת גן ,6100,בני ברק ,106 ,כנרת ,official ,106
119080,52,רמת גן ,6100,בני ברק ,9522 ,כינרת ,synonym of 106 ,106
119081,52,רמת גן ,6100,בני ברק ,107 ,בן נון ,official ,107
119082,52,רמת גן ,6100,בני ברק ,108 ,נילי ,official ,108
119083,52,רמת גן ,6100,בני ברק ,9523 ,נילי ,synonym of 108 ,108
119084,52,רמת גן ,6100,בני ברק ,109 ,לחי ,official ,109
119085,52,רמת גן ,6100,בני ברק ,9524 ,לחי ,synonym of 109 ,109
119086,52,רמת גן ,6100,בני ברק ,110 ,בית חורון ,official ,110
119087,52,רמת גן ,6100,בני ברק ,111 ,שניר ,official ,111
119088,52,רמת גן ,6100,בני ברק ,112 ,פורצי כלא עכו ,official ,112
119089,52,רמת גן ,6100,בני ברק ,9525 ,פורצי עכו ,synonym of 112 ,112
119090,52,רמת גן ,6100,בני ברק ,113 ,תרפד ,official ,113
119091,52,רמת גן ,6100,בני ברק ,9526 ,תרפד ,synonym of 113 ,113
119092,52,רמת גן ,6100,בני ברק ,114 ,ששת הימים ,official ,114
119093,52,רמת גן ,6100,בני ברק ,115 ,דרך אם המושבות ,official ,115
119094,52,רמת גן ,6100,בני ברק ,9527 ,אם המושבות ,synonym of 115 ,115
119095,52,רמת גן ,6100,בני ברק ,201 ,אברבנאל ,official ,201
119096,52,רמת גן ,6100,בני ברק ,9528 ,אברבנל ,synonym of 201 ,201
119097,52,רמת גן ,6100,בני ברק ,9529 ,אברבנאל ש ,synonym of 201 ,201
119098,52,רמת גן ,6100,בני ברק ,202 ,עמק יזרעאל ,official ,202
119099,52,רמת גן ,6100,בני ברק ,9530 ,עמק יזראעל ,synonym of 202 ,202
119100,52,רמת גן ,6100,בני ברק ,203 ,הירקון ,official ,203
119101,52,רמת גן ,6100,בני ברק ,9531 ,הירקון ש חס ,synonym of 203 ,203
119102,52,רמת גן ,6100,בני ברק ,9532 ,הירקון סמ ג ,synonym of 203 ,203
119103,52,רמת גן ,6100,בני ברק ,9533 ,סמ הירקון ב ,synonym of 203 ,203
119104,52,רמת גן ,6100,בני ברק ,9534 ,הירקון סמטה ג ,synonym of 203 ,203
119105,52,רמת גן ,6100,בני ברק ,9535 ,סמ הירקון ג ,synonym of 203 ,203
119106,52,רמת גן ,6100,בני ברק ,9536 ,הירקון סמ ב ,synonym of 203 ,203
119107,52,רמת גן ,6100,בני ברק ,9537 ,הירקון סמטה ב ,synonym of 203 ,203
119108,52,רמת גן ,6100,בני ברק ,204 ,חי טייב ,official ,204
119109,52,רמת גן ,6100,בני ברק ,9538 ,הרב חי טייב ,synonym of 204 ,204
119110,52,רמת גן ,6100,בני ברק ,9539 ,יצחק חי טייב ,synonym of 204 ,204
119111,52,רמת גן ,6100,בני ברק ,205 ,רח 600 ,official ,205
119112,52,רמת גן ,6100,בני ברק ,206 ,רח 601 ,official ,206
119113,52,רמת גן ,6100,בני ברק ,207 ,החלוצים ,official ,207
119114,52,רמת גן ,6100,בני ברק ,208 ,הגליל ,official ,208
119115,52,רמת גן ,6100,בני ברק ,210 ,הנגב ,official ,210
119116,52,רמת גן ,6100,בני ברק ,211 ,שד אינשטיין ,official ,211
119117,52,רמת גן ,6100,בני ברק ,9540 ,אינשטיין שדרות ,synonym of 211 ,211
119118,52,רמת גן ,6100,בני ברק ,9541 ,אינשטין ,synonym of 211 ,211
119119,52,רמת גן ,6100,בני ברק ,9542 ,שדרות אינשטין ,synonym of 211 ,211
119120,52,רמת גן ,6100,בני ברק ,9543 ,אינשטין שדרות ,synonym of 211 ,211
119121,52,רמת גן ,6100,בני ברק ,9544 ,שד אינשטין ,synonym of 211 ,211
119122,52,רמת גן ,6100,בני ברק ,9545 ,שדרות אינשטיין ,synonym of 211 ,211
119123,52,רמת גן ,6100,בני ברק ,9546 ,אינשטיין שד ,synonym of 211 ,211
119124,52,רמת גן ,6100,בני ברק ,9547 ,אינשטיין ,synonym of 211 ,211
119125,52,רמת גן ,6100,בני ברק ,9548 ,אינשטין שד ,synonym of 211 ,211
119126,52,רמת גן ,6100,בני ברק ,212 ,לנדאו חיים ,official ,212
119127,52,רמת גן ,6100,בני ברק ,9549 ,השומרון ,synonym of 212 ,212
119128,52,רמת גן ,6100,בני ברק ,9550 ,השר לנדאו חיים ,synonym of 212 ,212
119129,52,רמת גן ,6100,בני ברק ,9551 ,חיים לנדאו ,synonym of 212 ,212
119130,52,רמת גן ,6100,בני ברק ,9552 ,השר חיים לנדאו ,synonym of 212 ,212
119131,52,רמת גן ,6100,בני ברק ,213 ,הרב חדד שאול ,official ,213
119132,52,רמת גן ,6100,בני ברק ,9553 ,רח 283 ,synonym of 213 ,213
119133,52,רמת גן ,6100,בני ברק ,9554 ,חדד שאול ,synonym of 213 ,213
119134,52,רמת גן ,6100,בני ברק ,9555 ,השרון ,synonym of 213 ,213
119135,52,רמת גן ,6100,בני ברק ,215 ,בנימין אברהם ,official ,215
119136,52,רמת גן ,6100,בני ברק ,9556 ,המעפילים ,synonym of 215 ,215
119137,52,רמת גן ,6100,בני ברק ,9557 ,אברהם בנימין ,synonym of 215 ,215
119138,52,רמת גן ,6100,בני ברק ,216 ,הפלמח ,official ,216
119139,52,רמת גן ,6100,בני ברק ,9558 ,פלמח ,synonym of 216 ,216
119140,52,רמת גן ,6100,בני ברק ,9559 ,פלמח ,synonym of 216 ,216
119141,52,רמת גן ,6100,בני ברק ,9560 ,הפלמח ,synonym of 216 ,216
119142,52,רמת גן ,6100,בני ברק ,217 ,אוסישקין ,official ,217
119143,52,רמת גן ,6100,בני ברק ,218 ,השניים ,official ,218
119144,52,רמת גן ,6100,בני ברק ,9561 ,השנים ,synonym of 218 ,218
119145,52,רמת גן ,6100,בני ברק ,219 ,בורוכוב ,official ,219
119146,52,רמת גן ,6100,בני ברק ,220 ,טרומפלדור ,official ,220
119147,52,רמת גן ,6100,בני ברק ,221 ,הוז דב ,official ,221
119148,52,רמת גן ,6100,בני ברק ,9562 ,דוב הוז ,synonym of 221 ,221
119149,52,רמת גן ,6100,בני ברק ,9563 ,הוז דוב ,synonym of 221 ,221
119150,52,רמת גן ,6100,בני ברק ,9564 ,דב הוז ,synonym of 221 ,221
119151,52,רמת גן ,6100,בני ברק ,9565 ,הוז ,synonym of 221 ,221
119152,52,רמת גן ,6100,בני ברק ,222 ,ביאליק ,official ,222
119153,52,רמת גן ,6100,בני ברק ,223 ,נורדאו ,official ,223
119154,52,רמת גן ,6100,בני ברק ,224 ,הרצל ,official ,224
119155,52,רמת גן ,6100,בני ברק ,9566 ,הרצל ב שיפר ,synonym of 224 ,224
119156,52,רמת גן ,6100,בני ברק ,225 ,הדסים ,official ,225
119157,52,רמת גן ,6100,בני ברק ,226 ,ההגנה ,official ,226
119158,52,רמת גן ,6100,בני ברק ,227 ,מלבן ,official ,227
119159,52,רמת גן ,6100,בני ברק ,9567 ,ביח מלבן ,synonym of 227 ,227
119160,52,רמת גן ,6100,בני ברק ,9568 ,ב חולים פרדס כץ ,synonym of 227 ,227
119161,52,רמת גן ,6100,בני ברק ,9569 ,פרדס כץ מלבן ,synonym of 227 ,227
119162,52,רמת גן ,6100,בני ברק ,228 ,הרב שך ,official ,228
119163,52,רמת גן ,6100,בני ברק ,9570 ,שך ,synonym of 228 ,228
119164,52,רמת גן ,6100,בני ברק ,230 ,נידוני בגדד ,official ,230
119165,52,רמת גן ,6100,בני ברק ,9571 ,נדוני בגדד ,synonym of 230 ,230
119166,52,רמת גן ,6100,בני ברק ,9572 ,נדוני קהיר ,synonym of 230 ,230
119167,52,רמת גן ,6100,בני ברק ,231 ,אביעד ,official ,231
119168,52,רמת גן ,6100,בני ברק ,9573 ,רח 303 ,synonym of 231 ,231
119169,52,רמת גן ,6100,בני ברק ,232 ,גרינברג ,official ,232
119170,52,רמת גן ,6100,בני ברק ,233 ,נורוק ,official ,233
119171,52,רמת גן ,6100,בני ברק ,9574 ,הרב נורוק ,synonym of 233 ,233
119172,52,רמת גן ,6100,בני ברק ,9575 ,נורוק הרב ,synonym of 233 ,233
119173,52,רמת גן ,6100,בני ברק ,234 ,הרב ראט משולם ,official ,234
119174,52,רמת גן ,6100,בני ברק ,9576 ,ראט הרב ,synonym of 234 ,234
119175,52,רמת גן ,6100,בני ברק ,9577 ,ראט ,synonym of 234 ,234
119176,52,רמת גן ,6100,בני ברק ,9578 ,משולם רט ,synonym of 234 ,234
119177,52,רמת גן ,6100,בני ברק ,9579 ,משולם ראט ,synonym of 234 ,234
119178,52,רמת גן ,6100,בני ברק ,9580 ,ראט משולם ,synonym of 234 ,234
119179,52,רמת גן ,6100,בני ברק ,9581 ,רח 289 ,synonym of 234 ,234
119180,52,רמת גן ,6100,בני ברק ,9582 ,הרב רט משולם ,synonym of 234 ,234
119181,52,רמת גן ,6100,בני ברק ,9583 ,משולם ,synonym of 234 ,234
119182,52,רמת גן ,6100,בני ברק ,9584 ,רט משולם ,synonym of 234 ,234
119183,52,רמת גן ,6100,בני ברק ,9585 ,הרב רט ,synonym of 234 ,234
119184,52,רמת גן ,6100,בני ברק ,9586 ,הרב ראט ,synonym of 234 ,234
119185,52,רמת גן ,6100,בני ברק ,236 ,שלוש השעות ,official ,236
119186,52,רמת גן ,6100,בני ברק ,9587 ,שלש השעות ,synonym of 236 ,236
119187,52,רמת גן ,6100,בני ברק ,9588 ,ש גורל ,synonym of 236 ,236
119188,52,רמת גן ,6100,בני ברק ,237 ,הרי גולן ,official ,237
119189,52,רמת גן ,6100,בני ברק ,239 ,נויפלד ,official ,239
119190,52,רמת גן ,6100,בני ברק ,9589 ,הרב נויפלד ,synonym of 239 ,239
119191,52,רמת גן ,6100,בני ברק ,9590 ,הרב אלימלך נויפלד ,synonym of 239 ,239
119192,52,רמת גן ,6100,בני ברק ,240 ,גניחובסקי ,official ,240
119193,52,רמת גן ,6100,בני ברק ,9591 ,גנחובסקי ,synonym of 240 ,240
119194,52,רמת גן ,6100,בני ברק ,241 ,קובלסקי ,official ,241
119195,52,רמת גן ,6100,בני ברק ,242 ,שד הרב לוין אריה ,official ,242
119196,52,רמת גן ,6100,בני ברק ,9592 ,לוין אריה ,synonym of 242 ,242
119197,52,רמת גן ,6100,בני ברק ,9593 ,הרב לוין אריה ,synonym of 242 ,242
119198,52,רמת גן ,6100,בני ברק ,9594 ,הרב אריה לוין ,synonym of 242 ,242
119199,52,רמת גן ,6100,בני ברק ,9595 ,אריה לוין ,synonym of 242 ,242
119200,52,רמת גן ,6100,בני ברק ,243 ,וינרב ,official ,243
119201,52,רמת גן ,6100,בני ברק ,9596 ,וינריב ,synonym of 243 ,243
119202,52,רמת גן ,6100,בני ברק ,9597 ,ויינרב ,synonym of 243 ,243
119203,52,רמת גן ,6100,בני ברק ,9598 ,ש וינרב ,synonym of 243 ,243
119204,52,רמת גן ,6100,בני ברק ,244 ,צבי ,official ,244
119205,52,רמת גן ,6100,בני ברק ,9599 ,הרלינג ,synonym of 244 ,244
119206,52,רמת גן ,6100,בני ברק ,9600 ,הרלינג צבי ,synonym of 244 ,244
119207,52,רמת גן ,6100,בני ברק ,9601 ,צבי הרלינג ,synonym of 244 ,244
119208,52,רמת גן ,6100,בני ברק ,245 ,הרב מצליח ,official ,245
119209,52,רמת גן ,6100,בני ברק ,9602 ,רח 329 ,synonym of 245 ,245
119210,52,רמת גן ,6100,בני ברק ,9603 ,ש גונגל ,synonym of 245 ,245
119211,52,רמת גן ,6100,בני ברק ,9604 ,מצליח ,synonym of 245 ,245
119212,52,רמת גן ,6100,בני ברק ,9605 ,מצליח הרב ,synonym of 245 ,245
119213,52,רמת גן ,6100,בני ברק ,247 ,רחבת קלמר ,official ,247
119214,52,רמת גן ,6100,בני ברק ,248 ,הרב אברמסקי ,official ,248
119215,52,רמת גן ,6100,בני ברק ,9606 ,אברמסקי ,synonym of 248 ,248
119216,52,רמת גן ,6100,בני ברק ,249 ,השר אלון יגאל ,official ,249
119217,52,רמת גן ,6100,בני ברק ,9607 ,רח 346 ,synonym of 249 ,249
119218,52,רמת גן ,6100,בני ברק ,9608 ,תל הזיתון ,synonym of 249 ,249
119219,52,רמת גן ,6100,בני ברק ,9609 ,אלון יגאל ,synonym of 249 ,249
119220,52,רמת גן ,6100,בני ברק ,9610 ,הזית ,synonym of 249 ,249
119221,52,רמת גן ,6100,בני ברק ,9611 ,יגאל אלון ,synonym of 249 ,249
119222,52,רמת גן ,6100,בני ברק ,9612 ,תל זיתון ,synonym of 249 ,249
119223,52,רמת גן ,6100,בני ברק ,250 ,הרב מנצור בן שמעון ,official ,250
119224,52,רמת גן ,6100,בני ברק ,9613 ,מנצור בן שמעון ,synonym of 250 ,250
119225,52,רמת גן ,6100,בני ברק ,9614 ,הרב בן שמעון ,synonym of 250 ,250
119226,52,רמת גן ,6100,בני ברק ,9615 ,בן שמעון ,synonym of 250 ,250
119227,52,רמת גן ,6100,בני ברק ,9616 ,בן שמעון מנצור ,synonym of 250 ,250
119228,52,רמת גן ,6100,בני ברק ,251 ,פדרמן דוזיה ,official ,251
119229,52,רמת גן ,6100,בני ברק ,9617 ,דוזיה פדרמן ,synonym of 251 ,251
119230,52,רמת גן ,6100,בני ברק ,9618 ,פדרמן ,synonym of 251 ,251
119231,52,רמת גן ,6100,בני ברק ,301 ,מבצע קדש ,official ,301
119232,52,רמת גן ,6100,בני ברק ,9619 ,מבצע סיני ,synonym of 301 ,301
119233,52,רמת גן ,6100,בני ברק ,302 ,דר ברט ,official ,302
119234,52,רמת גן ,6100,בני ברק ,9620 ,רח 284 ,synonym of 302 ,302
119235,52,רמת גן ,6100,בני ברק ,9621 ,דר ברט ,synonym of 302 ,302
119236,52,רמת גן ,6100,בני ברק ,9622 ,ברט ,synonym of 302 ,302
119237,52,רמת גן ,6100,בני ברק ,303 ,מכלוף דוד ,official ,303
119238,52,רמת גן ,6100,בני ברק ,9623 ,דוד מכלוף ,synonym of 303 ,303
119239,52,רמת גן ,6100,בני ברק ,9624 ,סמ מכלוף ,synonym of 303 ,303
119240,52,רמת גן ,6100,בני ברק ,9625 ,סמ דוד מכלוף ,synonym of 303 ,303
119241,52,רמת גן ,6100,בני ברק ,9626 ,מחלוף דוד ,synonym of 303 ,303
119242,52,רמת גן ,6100,בני ברק ,9627 ,סמ מכלוף דוד ,synonym of 303 ,303
119243,52,רמת גן ,6100,בני ברק ,304 ,אבו חצירא ישראל ,official ,304
119244,52,רמת גן ,6100,בני ברק ,9628 ,ישראל אבו חצירא ,synonym of 304 ,304
119245,52,רמת גן ,6100,בני ברק ,9629 ,אבו חצירה ,synonym of 304 ,304
119246,52,רמת גן ,6100,בני ברק ,9630 ,אבו חצירא ,synonym of 304 ,304
119247,52,רמת גן ,6100,בני ברק ,305 ,גרונר ,official ,305
119248,52,רמת גן ,6100,בני ברק ,9631 ,דב גרונר ,synonym of 305 ,305
119249,52,רמת גן ,6100,בני ברק ,9632 ,גרינר ,synonym of 305 ,305
119250,52,רמת גן ,6100,בני ברק ,9633 ,גרונר דב ,synonym of 305 ,305
119251,52,רמת גן ,6100,בני ברק ,306 ,תורה ומנוחה ,official ,306
119252,52,רמת גן ,6100,בני ברק ,308 ,רזיאל ,official ,308
119253,52,רמת גן ,6100,בני ברק ,9634 ,שד רזיאל ,synonym of 308 ,308
119254,52,רמת גן ,6100,בני ברק ,9635 ,רזיאל שדרות ,synonym of 308 ,308
119255,52,רמת גן ,6100,בני ברק ,9636 ,שדרות רזיאל ,synonym of 308 ,308
119256,52,רמת גן ,6100,בני ברק ,9637 ,רזיאל שד ,synonym of 308 ,308
119257,52,רמת גן ,6100,בני ברק ,309 ,המכבים ,official ,309
119258,52,רמת גן ,6100,בני ברק ,9638 ,מכבים ,synonym of 309 ,309
119259,52,רמת גן ,6100,בני ברק ,310 ,בגין מנחם ,official ,310
119260,52,רמת גן ,6100,בני ברק ,9639 ,בגין ,synonym of 310 ,310
119261,52,רמת גן ,6100,בני ברק ,9640 ,מנחם בגין ,synonym of 310 ,310
119262,52,רמת גן ,6100,בני ברק ,311 ,יונתן ,official ,311
119263,52,רמת גן ,6100,בני ברק ,9641 ,יהונתן ,synonym of 311 ,311
119264,52,רמת גן ,6100,בני ברק ,312 ,בן יוסף שלמה ,official ,312
119265,52,רמת גן ,6100,בני ברק ,9642 ,שלמה בן יוסף ,synonym of 312 ,312
119266,52,רמת גן ,6100,בני ברק ,9643 ,שלומה בן יוס ,synonym of 312 ,312
119267,52,רמת גן ,6100,בני ברק ,9644 ,בן יוסף ,synonym of 312 ,312
119268,52,רמת גן ,6100,בני ברק ,313 ,החשמונאים ,official ,313
119269,52,רמת גן ,6100,בני ברק ,314 ,זרובבל ,official ,314
119270,52,רמת גן ,6100,בני ברק ,315 ,רח 288 ,official ,315
119271,52,רמת גן ,6100,בני ברק ,324 ,הרב ברוט ,official ,324
119272,52,רמת גן ,6100,בני ברק ,9645 ,רח 285 ,synonym of 324 ,324
119273,52,רמת גן ,6100,בני ברק ,9646 ,בראד הרב ,synonym of 324 ,324
119274,52,רמת גן ,6100,בני ברק ,9647 ,ש זוג צעירי ,synonym of 324 ,324
119275,52,רמת גן ,6100,בני ברק ,9648 ,ברוט הרב ,synonym of 324 ,324
119276,52,רמת גן ,6100,בני ברק ,9649 ,בראט ,synonym of 324 ,324
119277,52,רמת גן ,6100,בני ברק ,9650 ,בראד ,synonym of 324 ,324
119278,52,רמת גן ,6100,בני ברק ,9651 ,ברוט ,synonym of 324 ,324
119279,52,רמת גן ,6100,בני ברק ,325 ,אדמורי אלכסנדר ,official ,325
119280,52,רמת גן ,6100,בני ברק ,9652 ,אדמורי אלכסנדר ,synonym of 325 ,325
119281,52,רמת גן ,6100,בני ברק ,326 ,הרב יוסף חיים ,official ,326
119282,52,רמת גן ,6100,בני ברק ,9653 ,יוסף חיים ,synonym of 326 ,326
119283,52,רמת גן ,6100,בני ברק ,9654 ,רח 286 ,synonym of 326 ,326
119284,52,רמת גן ,6100,בני ברק ,9655 ,חיים יוסף ,synonym of 326 ,326
119285,52,רמת גן ,6100,בני ברק ,327 ,הרב פתאיה ,official ,327
119286,52,רמת גן ,6100,בני ברק ,9656 ,פתאי ,synonym of 327 ,327
119287,52,רמת גן ,6100,בני ברק ,9657 ,פטיה ,synonym of 327 ,327
119288,52,רמת גן ,6100,בני ברק ,9658 ,פתאייה הרב ,synonym of 327 ,327
119289,52,רמת גן ,6100,בני ברק ,9659 ,פתאיה הרב ,synonym of 327 ,327
119290,52,רמת גן ,6100,בני ברק ,9660 ,פתאייה ,synonym of 327 ,327
119291,52,רמת גן ,6100,בני ברק ,9661 ,הרב פתאייה ,synonym of 327 ,327
119292,52,רמת גן ,6100,בני ברק ,328 ,אצל ,official ,328
119293,52,רמת גן ,6100,בני ברק ,9662 ,אצל שד ,synonym of 328 ,328
119294,52,רמת גן ,6100,בני ברק ,9663 ,אצל שדרות ,synonym of 328 ,328
119295,52,רמת גן ,6100,בני ברק ,9664 ,האצל ,synonym of 328 ,328
119296,52,רמת גן ,6100,בני ברק ,9665 ,שד אצל ,synonym of 328 ,328
119297,52,רמת גן ,6100,בני ברק ,9666 ,שדרות אצל ,synonym of 328 ,328
119298,52,רמת גן ,6100,בני ברק ,9667 ,אצל ,synonym of 328 ,328
119299,52,רמת גן ,6100,בני ברק ,329 ,דנגור ,official ,329
119300,52,רמת גן ,6100,בני ברק ,9668 ,דנגור עזרא ,synonym of 329 ,329
119301,52,רמת גן ,6100,בני ברק ,330 ,סרור דנה ,official ,330
119302,52,רמת גן ,6100,בני ברק ,9669 ,דנה סרור ,synonym of 330 ,330
119303,52,רמת גן ,6100,בני ברק ,9670 ,סרור ,synonym of 330 ,330
119304,52,רמת גן ,6100,בני ברק ,331 ,סומך ,official ,331
119305,52,רמת גן ,6100,בני ברק ,9671 ,שכ גמוסין ,synonym of 331 ,331
119306,52,רמת גן ,6100,בני ברק ,332 ,הרב שמש דוד ,official ,332
119307,52,רמת גן ,6100,בני ברק ,9672 ,רח 287 ,synonym of 332 ,332
119308,52,רמת גן ,6100,בני ברק ,9673 ,אלכסנדרוני ,synonym of 332 ,332
119309,52,רמת גן ,6100,בני ברק ,9674 ,שמש דוד ,synonym of 332 ,332
119310,52,רמת גן ,6100,בני ברק ,9675 ,חט אלכסנדרוני ,synonym of 332 ,332
119311,52,רמת גן ,6100,בני ברק ,9676 ,חטיבת אלכסנדרוני ,synonym of 332 ,332
119312,52,רמת גן ,6100,בני ברק ,9677 ,הרב דוד שמש ,synonym of 332 ,332
119313,52,רמת גן ,6100,בני ברק ,9678 ,דוד שמש ,synonym of 332 ,332
119314,52,רמת גן ,6100,בני ברק ,333 ,ליפשיץ ,official ,333
119315,52,רמת גן ,6100,בני ברק ,401 ,בן גוריון דוד ,official ,401
119316,52,רמת גן ,6100,בני ברק ,9679 ,מודיעין ,synonym of 401 ,401
119317,52,רמת גן ,6100,בני ברק ,9680 ,דרך בן גוריון ,synonym of 401 ,401
119318,52,רמת גן ,6100,בני ברק ,9681 ,בן גוריון ,synonym of 401 ,401
119319,52,רמת גן ,6100,בני ברק ,9682 ,דוד בן גוריון ,synonym of 401 ,401
119320,52,רמת גן ,6100,בני ברק ,402 ,נתן הנביא ,official ,402
119321,52,רמת גן ,6100,בני ברק ,9683 ,הנביא נתן ,synonym of 402 ,402
119322,52,רמת גן ,6100,בני ברק ,403 ,אחיה השילוני ,official ,403
119323,52,רמת גן ,6100,בני ברק ,9684 ,השילוני ,synonym of 403 ,403
119324,52,רמת גן ,6100,בני ברק ,9685 ,אחיה השלוני ,synonym of 403 ,403
119325,52,רמת גן ,6100,בני ברק ,404 ,עלי הכהן ,official ,404
119326,52,רמת גן ,6100,בני ברק ,9686 ,אלי כהן ,synonym of 404 ,404
119327,52,רמת גן ,6100,בני ברק ,405 ,טבריה ,official ,405
119328,52,רמת גן ,6100,בני ברק ,9687 ,טבריא ,synonym of 405 ,405
119329,52,רמת גן ,6100,בני ברק ,406 ,חברון ,official ,406
119330,52,רמת גן ,6100,בני ברק ,407 ,עמי ,official ,407
119331,52,רמת גן ,6100,בני ברק ,9688 ,עמי פ אהרן ,synonym of 407 ,407
119332,52,רמת גן ,6100,בני ברק ,408 ,הרב קוק ,official ,408
119333,52,רמת גן ,6100,בני ברק ,9689 ,אברהם בית זקנים ,synonym of 408 ,408
119334,52,רמת גן ,6100,בני ברק ,9690 ,ב זקנים ,synonym of 408 ,408
119335,52,רמת גן ,6100,בני ברק ,9691 ,רבי ,synonym of 408 ,408
119336,52,רמת גן ,6100,בני ברק ,9692 ,קוק ב זקנים ,synonym of 408 ,408
119337,52,רמת גן ,6100,בני ברק ,9693 ,בית זקנים ,synonym of 408 ,408
119338,52,רמת גן ,6100,בני ברק ,9694 ,קוק ,synonym of 408 ,408
119339,52,רמת גן ,6100,בני ברק ,9695 ,קוק הרב ,synonym of 408 ,408
119340,52,רמת גן ,6100,בני ברק ,9696 ,אברהם ,synonym of 408 ,408
119341,52,רמת גן ,6100,בני ברק ,409 ,מנחם ,official ,409
119342,52,רמת גן ,6100,בני ברק ,410 ,צפת ,official ,410
119343,52,רמת גן ,6100,בני ברק ,411 ,מירון ,official ,411
119344,52,רמת גן ,6100,בני ברק ,412 ,חרלפ ,official ,412
119345,52,רמת גן ,6100,בני ברק ,9697 ,חרלפ ,synonym of 412 ,412
119346,52,רמת גן ,6100,בני ברק ,413 ,פוקס אהרון דב ,official ,413
119347,52,רמת גן ,6100,בני ברק ,9698 ,אהרון דב ,synonym of 413 ,413
119348,52,רמת גן ,6100,בני ברק ,9699 ,פוקס אהרן ד ,synonym of 413 ,413
119349,52,רמת גן ,6100,בני ברק ,9700 ,אהרון דב פוקס ,synonym of 413 ,413
119350,52,רמת גן ,6100,בני ברק ,9701 ,ר עמי פ אהרן ,synonym of 413 ,413
119351,52,רמת גן ,6100,בני ברק ,9702 ,פוקס ,synonym of 413 ,413
119352,52,רמת גן ,6100,בני ברק ,9703 ,פוקס אהרן דב ,synonym of 413 ,413
119353,52,רמת גן ,6100,בני ברק ,9704 ,אהרן דב ,synonym of 413 ,413
119354,52,רמת גן ,6100,בני ברק ,9705 ,אהרן דב פוקס ,synonym of 413 ,413
119355,52,רמת גן ,6100,בני ברק ,414 ,ירושלים ,official ,414
119356,52,רמת גן ,6100,בני ברק ,415 ,דוד המלך ,official ,415
119357,52,רמת גן ,6100,בני ברק ,9706 ,המלך דוד ,synonym of 415 ,415
119358,52,רמת גן ,6100,בני ברק ,416 ,רבי אליעזר ,official ,416
119359,52,רמת גן ,6100,בני ברק ,9707 ,בן הורקנוס ,synonym of 416 ,416
119360,52,רמת גן ,6100,בני ברק ,9708 ,הורקנוס אליע ,synonym of 416 ,416
119361,52,רמת גן ,6100,בני ברק ,9709 ,אליעזר ,synonym of 416 ,416
119362,52,רמת גן ,6100,בני ברק ,417 ,הרב שמידמן יצחק ,official ,417
119363,52,רמת גן ,6100,בני ברק ,9710 ,שמידמן ,synonym of 417 ,417
119364,52,רמת גן ,6100,בני ברק ,9711 ,שמידמן יצחק ,synonym of 417 ,417
119365,52,רמת גן ,6100,בני ברק ,9712 ,נוה יעקב ,synonym of 417 ,417
119366,52,רמת גן ,6100,בני ברק ,418 ,האדמור מרוז'ין ,official ,418
119367,52,רמת גן ,6100,בני ברק ,9713 ,הארזים ,synonym of 418 ,418
119368,52,רמת גן ,6100,בני ברק ,9714 ,ישראל מרוזין ,synonym of 418 ,418
119369,52,רמת גן ,6100,בני ברק ,9715 ,רבי ישראל מרוזין ,synonym of 418 ,418
119370,52,רמת גן ,6100,בני ברק ,9716 ,האדמור מרוזין ,synonym of 418 ,418
119371,52,רמת גן ,6100,בני ברק ,9717 ,אדמור מרוזין ,synonym of 418 ,418
119372,52,רמת גן ,6100,בני ברק ,9718 ,ארזים ,synonym of 418 ,418
119373,52,רמת גן ,6100,בני ברק ,9719 ,האדמור מרוז'יו ,synonym of 418 ,418
119374,52,רמת גן ,6100,בני ברק ,9720 ,האדמור מרוזין ,synonym of 418 ,418
119375,52,רמת גן ,6100,בני ברק ,9721 ,אדמור מרוז'ין ,synonym of 418 ,418
119376,52,רמת גן ,6100,בני ברק ,420 ,יהושע ,official ,420
119377,52,רמת גן ,6100,בני ברק ,9722 ,רבי יהושע ,synonym of 420 ,420
119378,52,רמת גן ,6100,בני ברק ,9723 ,נוה יהושע ,synonym of 420 ,420
119379,52,רמת גן ,6100,בני ברק ,421 ,סמ רחל ,official ,421
119380,52,רמת גן ,6100,בני ברק ,9724 ,רחל סמ ,synonym of 421 ,421
119381,52,רמת גן ,6100,בני ברק ,9725 ,רחל סמטה ,synonym of 421 ,421
119382,52,רמת גן ,6100,בני ברק ,9726 ,רחל ,synonym of 421 ,421
119383,52,רמת גן ,6100,בני ברק ,422 ,אפשטיין פנחס ,official ,422
119384,52,רמת גן ,6100,בני ברק ,9727 ,אפשטיין ,synonym of 422 ,422
119385,52,רמת גן ,6100,בני ברק ,9728 ,הגפן ,synonym of 422 ,422
119386,52,רמת גן ,6100,בני ברק ,9729 ,פנחס אפשטיין ,synonym of 422 ,422
